717421.6637496678	4888941.637584531
717394.2845532884	4888954.677536616
717387.5447509878	4888957.907524455
717381.5949218534	4888960.237523362
717353.8557100585	4888970.267534422
717335.3762362095	4888977.047539681
717327.4864958854	4888984.287460856
717315.4168950904	4888995.63733503
717294.2675421136	4889008.997236962
717274.2180740577	4889011.527332964
717249.2786932471	4889009.417550709
717295.2612796294	4889088.671475882
717294.3981821062	4889088.885743358
717282.3885165517	4889092.365764435
717268.8888393184	4889089.695910684
717253.0791712864	4889080.796190004
717236.849575207	4889079.546329253
717219.8800022253	4889078.826464172
717205.2103645478	4889077.35659638
717188.3007045995	4889065.996929438
717173.2510457864	4889060.707135795
717159.4414515755	4889067.347110644
717143.4019005375	4889072.267133422
717123.9923968151	4889072.407269442
717103.3129329673	4889073.507396669
717087.3533274484	4889071.927540256
717069.2837170392	4889063.077834846
717047.4342372518	4889058.398078397
717024.7147946928	4889055.658291945
717008.1952115438	4889055.098420455
716992.2656136621	4889054.578544154
716970.7961105841	4889048.278815512
716945.5367152875	4889043.309088815
716918.6872980623	4889030.639517365
716893.8078557546	4889021.089873532
716863.6385241848	4889008.500324643
716825.8093385283	4888989.810943933
716812.6510972461	4888985.817555357
716806.0798122225	4888986.121154173
716790.2801997778	4888984.171303373
716778.7704341216	4888976.821523007
716767.4506688664	4888970.101729496
716753.5009931478	4888966.191902279
716738.9913544769	4888965.092026469
716714.4919780254	4888964.922204859
716698.6723698598	4888963.46234534
716687.3926082221	4888957.302540877
716672.6128983563	4888946.552847275
716656.3632302035	4888936.273155641
716639.1136006734	4888927.593441126
716623.6139533123	4888922.293650929
716608.3143010332	4888917.003858954
716594.1346341239	4888913.474026213
716580.9049543589	4888911.314161344
716569.3352340083	4888909.394279876
716558.0055165314	4888908.574376182
716545.8758058914	4888906.094509216
716528.5862014876	4888900.464737986
716514.2165290141	4888895.574932101
716498.4468902882	4888890.505139348
716484.2572297566	4888887.675293673
716468.9276076716	4888886.03543395
716437.7184149367	4888887.425631132
716419.5988787306	4888887.655756384
716406.6592250706	4888889.635811944
716393.1495248748	4888884.056012806
716392.9227664119	4888883.85404962
716389.059633471	4888884.606031597
716363.1402941315	4888884.526218349
716361.6903333736	4888884.806223547
716136.1360733622	4888883.057868613
715977.7801101476	4888882.689007483
715969.9203115992	4888882.769062058
715957.1006384009	4888882.739154395
715954.2207090682	4888882.409181256
715897.7621400021	4888881.239606582
715782.1350714639	4888878.930476362
715594.5998244545	4888875.06188908
715555.2308227848	4888874.332184261
715493.2023398356	4888866.22277923
715435.6437506663	4888859.053324518
715298.1971201234	4888842.014625563
715189.1297720871	4888825.855707103
714998.0544287338	4888798.757579421
714996.5744554418	4888797.387615497
714996.1366040406	4888797.092323191
714992.88467899	4888813.457341492
714980.3451459396	4888831.727089894
714974.0153886954	4888841.816946617
714969.3956732631	4888862.516593128
714965.0558428841	4888869.84648692
714958.6660938552	4888880.736329212
714942.7565581282	4888888.006307419
714916.9373370442	4888902.94621258
714914.0974487569	4888907.836141735
714890.2881264098	4888916.526149368
714878.5584406469	4888918.386198592
714862.2688548568	4888918.226318136
714840.6494063807	4888918.216472912
714828.2497447723	4888920.976509833
714806.0103712612	4888928.31653156
714790.9707756975	4888930.856591902
714772.7713343531	4888942.606502252
714766.1115311314	4888945.946487647
714749.2820038237	4888951.336507274
714743.7121469306	4888951.436545142
714722.2026952959	4888951.396699861
714704.5231187419	4888947.976889909
714683.123618916	4888942.287149322
714661.2641556205	4888939.697353884
714646.3145566646	4888942.137415017
714635.2548574747	4888944.437451146
714624.9051387697	4888946.567485446
714609.8955576122	4888951.067508617
714585.9962013555	4888955.28760057
714566.916719741	4888959.217663545
714549.6772359645	4888968.677610172
714532.6977416081	4888977.697562998
714511.9983261429	4888984.707580161
714487.8689754034	4888988.907674018
714465.2795915448	4888993.817743678
714441.5702682938	4889002.747746463
714424.7107811009	4889013.037674724
714411.891188118	4889022.96758087
714399.8615874962	4889034.457452081
714385.9020118201	4889042.917393846
714366.0326180613	4889055.257305577
714362.2827434788	4889058.927263741
714358.822858826	4889062.327225053
714350.2331442606	4889070.517133288
714345.8097219277	4889074.734668196
714345.193302613	4889074.237099984
714337.4034508814	4889067.95727293
714329.6535984427	4889061.71744498
714321.8037434333	4889054.867628809
714314.9738667051	4889048.527796158
714307.8039947131	4889041.747974115
714301.1641093274	4889034.908149338
714294.5142223998	4889027.928327322
714288.3143218235	4889020.598508767
714282.8043993379	4889012.768694267
714277.5044704087	4889004.788881277
714272.1445418777	4888996.719070323
714268.2245709482	4888987.879263425
714264.8945796498	4888978.429463689
714261.6745884182	4888969.299657282
714258.8745847321	4888959.989851124
714257.7745340949	4888950.220041839
714256.6744845677	4888940.590229631
714255.6144357865	4888931.150413519
714255.7143686045	4888923.140562321
714256.6542836175	4888915.570697186
714259.1741453668	4888906.40085036
714261.5840054057	4888896.621015648
714264.2238591737	4888886.851179472
714267.6036989132	4888877.651327149
714271.413529153	4888868.661467731
714275.2733585272	4888859.681607976
714279.663175916	4888850.881740918
714284.2229880807	4888842.051873213
714288.8327984209	4888833.102007534
714293.2926107938	4888823.912147234
714297.1524352697	4888814.342298477
714300.6422668753	4888804.51245737
714304.0521052115	4888795.212606701
714307.3619513151	4888786.602743841
714311.3017808514	4888777.932877664
714315.6016022509	4888769.343007539
714319.741421431	4888759.993152566
714324.8612164488	4888750.763288341
714330.2210009447	4888740.99343243
714333.3808401143	4888731.01359621
714336.4106851175	4888721.363754896
714339.1605397406	4888712.033909738
714341.2604136062	4888703.024062743
714344.3302594293	4888693.584217246
714347.000106556	4888683.104393805
714347.4300106219	4888672.524588723
714347.8499140396	4888661.854784857
714347.9198283905	4888651.484978169
714347.0997610036	4888640.47518957
714345.2097224578	4888629.745403543
714342.3297158906	4888619.785610302
714338.6197279948	4888609.525828404
714334.6797482731	4888599.566042728
714327.1598701051	4888590.856259124
714319.629993391	4888582.316472516
714310.6401706903	4888575.83665784
714301.8503509712	4888570.426821706
714292.7905401792	4888565.196984283
714283.6107374169	4888560.637134869
714273.9009486914	4888556.06728989
714264.2211650077	4888552.26742989
714254.3413930549	4888549.297555965
714244.5416199972	4888546.457679109
714234.7318509829	4888544.037794384
714224.9920800605	4888541.65790851
714215.3223082437	4888539.338021248
714205.8125334114	4888537.158129894
714196.1427607627	4888534.76824336
714186.2929930145	4888532.408358073
714176.5832203623	4888529.888474465
714166.9934440716	4888527.268591975
714157.5436623817	4888524.46871181
714148.4938694394	4888521.48883215
714139.6040640227	4888517.498970311
714131.1842384867	4888512.459124625
714122.7644122735	4888507.419279095
714114.1545935553	4888502.63942995
714105.484775729	4888497.809582193
714096.724960167	4888492.929736035
714087.9151445122	4888487.909892565
714078.9153352849	4888483.080047052
714069.655534693	4888478.500198994
714049.9165040996	4888452.8346421
714041.935476495	4888347.096642258
714044.8048191682	4888310.963506442
714051.6545831221	4888303.333599973
714057.7243638963	4888295.343705806
714063.4141483846	4888286.613828336
714069.0439355562	4888277.993949176
714074.5537269868	4888269.594066624
714080.7135057882	4888261.594172118
714086.8332857343	4888253.694275746
714092.9630658616	4888245.784379868
714099.0628465148	4888237.854484398
714105.0726288937	4888229.914589588
714111.1824095455	4888221.994694119
714117.2521907223	4888214.054799058
714123.1019759637	4888205.924908902
714128.9417613893	4888197.795019237
714134.6415407473	4888188.415153616
714140.0113352272	4888179.94527328
714143.5012008284	4888174.305353951
714151.1209149376	4888162.945511569
714156.3007135456	4888154.345635328
714160.4005270349	4888144.145796595
714161.780402721	4888133.095993091
714163.2702815958	4888122.766175532
714165.2601543716	4888113.286338375
714167.3000270592	4888103.956498041
714169.9798891877	4888095.296640478
714173.2297321042	4888086.126788743
714176.8895647875	4888076.92693434
714183.2193379924	4888068.787041144
714188.1091267663	4888058.057206859
714186.2790591886	4888043.897484317
714178.5091687192	4888032.857745915
714170.2093209096	4888025.487942964
714160.9095046782	4888018.838133698
714151.4497118004	4888014.588280641
714142.0699182318	4888010.498424282
714132.7001263956	4888006.668562727
714123.4103332206	4888002.928699091
714114.1905380094	4887999.138835937
714104.9707428759	4887995.348972491
714095.7309480824	4887991.579108967
714086.471154383	4887987.849244922
714077.2213602527	4887984.11938071
714067.9215676352	4887980.449515611
714058.5517787802	4887976.95964777
714049.1819886288	4887973.339782364
714039.9121922094	4887969.269924812
714030.5323988731	4887965.210067597
714020.8326189275	4887961.800200869
714011.0128439819	4887958.650329778
714000.8630869363	4887956.660439589
713990.6433341824	4887954.970544144
713980.4035840251	4887953.550643828
713970.2238324017	4887952.13074306
713960.2840773047	4887951.070834056
713950.1443292853	4887950.250921795
713940.0845796177	4887949.451008593
713930.1148275465	4887948.651094881
713920.0950766765	4887947.851181425
713910.1153248523	4887947.061267393
713900.1455726114	4887946.261353726
713890.1558223455	4887945.611437468
713880.1660721429	4887944.991520396
713870.1463232047	4887944.411602762
713860.1165750851	4887943.91168387
713850.136825671	4887943.421764487
713840.1670758404	4887942.901845463
713830.2173252393	4887942.371926352
713820.2875733399	4887941.702009678
713810.3278215632	4887940.992094304
713800.3180700588	4887940.102182594
713790.1883204973	4887939.122273088
713779.9185748783	4887938.182364262
713769.5288382785	4887937.982442148
713759.1891116939	4887939.17249373
713738.6854471141	4887933.124342336
713677.8363142756	4887897.213739119
713652.2813336523	4887876.424430445
713649.4413294065	4887866.894628681
713646.6513234653	4887857.334827309
713644.2213076878	4887847.655025308
713641.7712917868	4887837.915224936
713638.9112857168	4887828.12542812
713636.121277147	4887818.205633487
713633.0512777838	4887808.575835368
713629.7512935794	4887800.076017735
713627.7712656268	4887790.326213792
713624.6012678164	4887780.556419301
713620.6412899017	4887770.726631076
713616.3913225683	4887761.346836647
713611.4013772954	4887752.347040519
713606.4414311901	4887743.297245118
713600.9014971299	4887733.947459146
713594.321599526	4887725.807658259
713587.4917101283	4887717.917854657
713579.5618583881	4887711.228036392
713571.3420167033	4887704.828214443
713563.0021769886	4887698.328395763
713554.132355687	4887692.388570112
713544.8325500244	4887687.068736018
713535.4327486224	4887681.958898528
713525.9229537475	4887677.309053387
713516.4231644049	4887673.339195509
713507.2433678088	4887669.55933161
713498.8335533987	4887665.929459631
713489.6937617182	4887662.859582338
713480.4339724238	4887659.679707944
713471.114183296	4887656.36983644
713461.7343961264	4887653.089964747
713452.3546087239	4887649.760093902
713443.0048204894	4887646.390223789
713434.0850181615	4887642.700356439
713425.2752084242	4887638.450498805
713416.5953931161	4887633.870646468
713408.0355720674	4887628.950799462
713399.5157484432	4887623.890954925
713391.0559216992	4887618.571114844
713383.0860749953	4887612.391287416
713375.0162308166	4887606.14146179
713369.0062922754	4887594.781716797
713361.5464215598	4887587.151912815
713353.0666037165	4887582.932052286
713327.2672038288	4887575.702371646
713313.687492999	4887568.622601082
713304.2376960267	4887563.872757232
713295.0978913656	4887559.192910123
713286.4280706656	4887553.973069427
713277.9582435213	4887548.613230237
713268.8584411037	4887544.353374887
713258.4286721253	4887539.983530878
713249.3088292964	4887530.603771486
713241.8989414654	4887521.084002385
713237.9589375458	4887508.104272938
713235.9589053098	4887497.754480647
713233.6888911044	4887488.774664708
713231.8988624223	4887479.534850019
713230.0988319814	4887470.075039474
713227.7688149122	4887460.565234047
713225.418796577	4887450.855432117
713223.2187730908	4887440.985632187
713221.3987391847	4887430.995832029
713218.5587345369	4887421.416031154
713215.4987369203	4887412.02622837
713211.9887530881	4887402.896423957
713208.3287744054	4887393.936617542
713203.8488202072	4887385.476807533
713199.1588737037	4887377.246994925
713193.2489649127	4887369.847175624
713186.9890669923	4887362.66735432
713180.6291704398	4887355.367536151
713173.829284752	4887348.027721831
713167.089399129	4887340.867903771
713160.3295126556	4887333.558088834
713153.5396259808	4887326.138275811
713146.9297322697	4887318.408467626
713140.7698231987	4887310.158665696
713134.6099134496	4887301.898863928
713128.7799945888	4887293.479062954
713123.2400679921	4887285.049260064
713117.8001401805	4887276.769453462
713110.9602578583	4887269.709634366
713104.1903792494	4887263.349801621
713096.4305298709	4887257.469967097
713088.0107014459	4887252.070127942
713080.1608423427	4887244.740320981
713073.610935146	4887235.520540169
713068.4509940191	4887226.490745736
713064.4610273676	4887217.99093305
713059.5611013544	4887211.621087167
713052.0412544344	4887206.801230773
713043.3414450898	4887202.901365862
713034.2516480974	4887199.351496997
713024.8518749888	4887197.751594065
713015.0921124694	4887196.291691317
713005.1023604136	4887195.46177814
712995.042608351	4887194.361870819
712985.1328433494	4887192.141983029
712973.3631194172	4887189.162122897
712960.613195117	4887158.14279354
712938.2934580594	4887120.12366315
712929.0235691081	4887104.50402128
712925.2035583977	4887091.094299278
712918.6335477734	4887068.954759591
712909.8035364674	4887039.57537179
712892.9837997294	4887019.015876127
712891.0738354476	4887017.395919947
712871.664218012	4887003.416319725
712862.4943984218	4886996.776509381
712839.924872214	4886984.066908323
712817.9653393752	4886972.527280862
712785.7461286206	4886968.467586871
712768.8764658677	4886956.917923252
712756.0066771256	4886942.358287227
712730.9371643148	4886923.448819585
712708.9975925963	4886907.109281872
712675.9082912124	4886889.039856088
712644.9389334472	4886870.710419799
712619.9994491104	4886855.720877891
712601.2798452273	4886845.601201033
712570.1105055281	4886828.871736299
712546.8909971735	4886816.382135593
712531.7913205132	4886808.692387115
712517.0016153455	4886798.442684433
712501.6019279091	4886788.462980798
712481.0323610778	4886777.093340528
712475.0194389273	4886773.005941933
712471.2625471024	4886769.243556819
712463.522693768	4886762.913730408
712455.8828408748	4886757.003895378
712447.9629938648	4886750.894066162
712440.5331357311	4886744.964229955
712432.5732897391	4886738.8944005
712424.8534460506	4886733.854549739
712417.3535985291	4886729.044693222
712409.5537632556	4886724.76482905
712400.8439631369	4886721.984943085
712391.5841828208	4886719.915047958
712382.2044114291	4886718.615139303
712372.6846588797	4886719.205196426
712363.1849011083	4886719.165265152
712353.9751585312	4886721.925279222
712344.0154363939	4886724.91529463
712333.1857250279	4886726.425343988
712322.0760004167	4886725.455441426
712310.2662746562	4886722.065589173
712300.8864740906	4886717.14574803
712292.1866515339	4886711.595914155
712283.7568176552	4886705.536087454
712275.6669689333	4886698.686273275
712267.3171234703	4886691.426468714
712260.7772153632	4886682.136688915
712255.1572834613	4886672.786903773
712250.9473155884	4886663.437108404
712246.8973454405	4886654.297307978
712242.9873710373	4886645.097508015
712239.6173812792	4886635.65770845
712235.9073880697	4886624.797937909
712235.5673067645	4886613.608149104
712235.4472273274	4886603.348341758
712236.0071237704	4886592.268544851
712237.5069982116	4886581.428736583
712240.3168429514	4886571.058910239
712243.9166732511	4886561.389065177
712247.6365076694	4886552.599202651
712252.5263060703	4886543.039346417
712257.5561042035	4886533.929480664
712263.2358928004	4886525.659594514
712267.5957110998	4886516.92972644
712273.3154924065	4886507.889854241
712280.1252525863	4886499.669959299
712284.4650824729	4886492.290066157
712284.1750126069	4886482.720246995
712284.2949397997	4886474.050408291
712283.6849253245	4886470.31048248
712277.3349943769	4886458.760743427
712276.144989241	4886454.370834064
712271.2350631369	4886448.010987938
712267.1451255921	4886442.80111441
712260.4352508187	4886437.08126932
712253.9853551569	4886429.58145547
712245.6555403386	4886426.221577996
712236.6057617993	4886425.061664091
712227.2160027992	4886425.211728578
712217.7162433291	4886424.991800631
712208.2364823754	4886424.651874629
712198.2367396525	4886424.911941168
712188.5669977854	4886426.351983551
712177.7672805036	4886427.23204414
712166.917553545	4886426.742130947
712156.7577876929	4886423.642261454
712147.2980034694	4886420.482388275
712137.9282213233	4886417.872503957
712128.3284461764	4886415.362619601
712118.5286801003	4886413.352727002
712108.7789096873	4886410.98284101
712099.7591175663	4886408.222957161
712091.4093229893	4886407.273034496
712079.1696004326	4886402.993201993
712070.2397869168	4886397.853361744
712061.3299679302	4886392.083533425
712053.0401293322	4886385.853708891
712045.2102802277	4886379.793878031
712037.8204144178	4886373.044057199
712030.4305494733	4886366.414233773
712023.1106832041	4886359.844408792
712015.180839487	4886354.124572149
712006.9110066993	4886348.70473268
711998.4211810371	4886343.444891547
711990.0113526607	4886338.12505105
711981.571526599	4886332.955207881
711972.9517069238	4886328.055361089
711964.4318809036	4886322.685522435
711956.2020441485	4886316.835690549
711947.8322140755	4886311.475850449
711938.9724067132	4886307.275992262
711929.8126092213	4886303.416129899
711920.6728089508	4886299.306271915
711911.6030065187	4886295.066416033
711883.0736194097	4886280.806886255
711870.6558367285	4886273.846580263
711862.5594805696	4886285.699751053
711849.6446599413	4886304.096690314
711835.3751985962	4886325.796387077
711814.9259609197	4886355.655975102
711807.5262370422	4886366.515825355
711805.0363247361	4886369.525786748
711787.7369671159	4886394.485444348
711776.2773923561	4886410.975218206
711759.3080272493	4886436.064870634
711740.6287209012	4886463.064499741
711725.2492969361	4886485.844184035
711697.8603171168	4886525.74363457
711682.3008928935	4886547.953330907
711671.8612774711	4886562.64313104
711661.031681337	4886578.472912824
711645.7122498039	4886600.532610335
711640.5024437159	4886608.1025059
711635.0426472847	4886616.092395742
711623.5330761995	4886632.912163681
711608.9036260785	4886654.831858883
711596.0541031136	4886673.361604659
711582.8345947401	4886692.531341161
711564.9352632263	4886718.870976956
711550.1258131074	4886740.1906844
711529.9465602901	4886769.060289543
711510.7572739022	4886796.919905998
711497.8677536539	4886815.659648208
711486.3181849141	4886832.589414535
711475.4985837119	4886847.819207354
711467.1688967052	4886860.329033014
711477.0990576386	4886911.768001196
711487.6192261215	4886965.986913048
711491.5493010624	4886987.746478416
711498.3994028478	4887022.135787035
711504.3395076267	4887053.935150583
711510.5496050093	4887085.734512135
711516.1596993818	4887115.203921504
711522.4097961462	4887147.013282402
711525.8398589061	4887165.662909449
711525.9098700066	4887167.272879172
711524.7999145878	4887169.282849579
711519.9201504008	4887183.102626213
711522.0901962908	4887195.672375917
711518.7403593652	4887205.342219067
711513.3805860882	4887216.502048929
711513.4907393572	4887235.891685953
711513.740844637	4887249.721425764
711517.1708225932	4887257.881248851
711520.1207937152	4887263.631120384
711526.4907122869	4887273.690886821
711521.5909142257	4887283.260742975
711514.1012073411	4887295.920559974
711513.1012728844	4887300.900474371
711493.4619172657	4887318.690282164
711480.2123972396	4887336.330047479
711469.3628036086	4887352.439824157
711463.5230225105	4887361.109703757
711455.1533059521	4887369.76960181
711448.5336306221	4887389.149287122
711446.2237477482	4887396.359168962
711442.0539579584	4887409.248957968
711443.6539599539	4887414.588846774
711442.1141064327	4887427.878609689
711446.0940526549	4887433.818470009
711445.7240962675	4887438.048393797
711444.0241953263	4887444.968276672
711439.9243635086	4887452.848158819
711441.4744117659	4887463.747944172
711443.2444251789	4887471.0177957
711444.5244046535	4887472.537757914
711454.1842276163	4887481.187527273
711455.6442267598	4887485.67743298
711450.4945713093	4887512.146975235
711452.0246535922	4887527.186683422
711450.7047993456	4887541.116432668
711451.1348000243	4887542.576402163
711451.2848830324	4887553.35619989
711451.1549487429	4887561.086056489
711451.2949621041	4887563.216015565
711452.1449777709	4887567.845922999
711447.6151972588	4887580.755714098
711443.5306479516	4887585.965467312
711428.1756834167	4887579.55587564
711409.0861278619	4887574.256111086
711388.7466389139	4887573.286274526
711371.1270764452	4887571.81642801
711349.3075955532	4887567.136671553
711330.1579934503	4887555.887018506
711316.6582741244	4887547.247260409
711300.598658741	4887541.91742788
711281.1091668323	4887540.547533804
711265.8795810595	4887541.577576868
711249.7700670182	4887548.497511383
711231.300646776	4887559.207383495
711211.8912383753	4887568.337289605
711198.0916784866	4887577.157178581
711183.2221766755	4887589.637002229
711171.6725266333	4887594.776951776
711152.8729899763	4887590.187116277
711137.5933846105	4887588.647208192
711117.5838998265	4887586.427332472
711093.6845496158	4887588.017400696
711076.2550346006	4887590.517424381
711059.7955569627	4887600.787296858
711045.7660306059	4887612.977122782
711030.836497222	4887621.377024265
711014.06702399	4887631.156907158
710992.6176632626	4887639.446837629
710961.778545568	4887646.836823649
710938.5192267303	4887654.29677719
710916.709850359	4887659.526767449
710895.9204079473	4887659.936844776
710879.7908015624	4887655.536994804
710872.3809529516	4887649.887132582
710858.4012156094	4887636.43744567
710844.1615298234	4887628.43765609
710831.0218617426	4887626.23775172
710817.8422405026	4887629.617741766
710803.712660722	4887634.927698622
710785.1831941747	4887639.807681873
710766.4337050461	4887641.167733057
710746.0242775183	4887644.627751078
710723.8949048234	4887649.257753858
710711.8152762572	4887655.287688699
710703.325593826	4887666.447511449
710691.7960154873	4887680.467292405
710669.9567069915	4887693.847127555
710642.2374808734	4887698.197158572
710634.117706321	4887699.257171733
710621.8480500518	4887701.317182909
710616.5682219242	4887705.137132082
710606.3485302643	4887709.54708995
710591.1189855575	4887715.597037658
710574.2694547222	4887718.02706048
710568.2696456587	4887721.847012481
710548.8902630546	4887734.196857344
710535.1508174879	4887757.24647551
710528.761120717	4887773.476193072
710520.481463205	4887788.395943361
710509.1518358899	4887797.045825593
710495.0622764339	4887805.035731492
710483.7426889606	4887818.575520559
710473.0031120786	4887835.315246423
710460.5235271474	4887845.395105962
710447.4539451345	4887853.914997567
710427.8845860586	4887868.514800524
710412.875077249	4887879.704649309
710395.5356716439	4887895.864413281
710372.0564247639	4887911.464212906
710351.077159514	4887932.963890333
710345.9319707376	4887937.083681573
710333.0876613181	4887935.693912366
710322.8179240784	4887934.333980448
710272.6493931777	4887950.513878664
710257.449838887	4887955.483846541
710237.2404300157	4887961.903807585
710213.6011218168	4887969.453760779
710210.6912068407	4887970.363755492
710131.2935332789	4887996.163590926
710116.3839698131	4888000.943561286
710059.3456399016	4888019.273446855
710030.2464915344	4888028.613388844
709949.3888730853	4888056.333193554
709944.0690036465	4888054.963241297
709930.1294323489	4888061.973165251
709919.1797513752	4888065.283147479
709912.3399543425	4888067.833126992
709896.0504297916	4888072.883097803
709873.9510750644	4888079.773057705
709842.0420123388	4888090.432985773
709835.5722028583	4888092.632970539
709832.3822968684	4888093.73296288
709830.9323264697	4888092.642989451
709830.500081039	4888092.081719057
709805.713062636	4888100.482943897
709752.9446062119	4888117.292840881
709711.4258278027	4888131.382743366
709705.3660056619	4888133.362730694
709671.5069968987	4888144.232662913
709635.2980588304	4888156.072586394
709594.9692401284	4888169.112503899
709584.3095519769	4888172.492483586
709563.050176587	4888179.602435544
709559.0802945866	4888181.092423608
709542.4407805363	4888186.332392277
709508.2917832857	4888197.632317482
709465.5830330419	4888211.28223331
709437.5138516841	4888219.922184304
709394.9250993447	4888233.742096277
709355.4162544792	4888246.242020849
709310.8475600822	4888260.681929284
709267.2888359902	4888274.751840413
709239.2796575726	4888283.951780612
709211.7204660522	4888293.001721527
709199.6308215592	4888297.091693485
709167.8017524881	4888307.181632144
709156.5220830548	4888310.851608984
709130.2128550239	4888319.501552178
709097.0838231384	4888329.951489547
709058.8949436344	4888342.531407211
709027.1058728877	4888352.541347399
708983.82714142	4888366.621257288
708956.3179458889	4888375.351204261
708940.5084094039	4888380.541170347
708921.9289515816	4888386.281137739
708902.3395252989	4888392.601097975
708899.3396144747	4888393.751088421
708887.1199658595	4888396.881078991
708853.7508168253	4888392.221304502
708809.9719360622	4888386.411594616
708799.132212384	4888384.901667812
708770.1429521074	4888380.881863077
708762.8431389605	4888379.911911623
708755.3033333228	4888379.091958034
708741.1236935059	4888376.952056821
708705.1246109905	4888371.852301648
708695.7448518002	4888370.70236189
708657.4858269652	4888365.252622664
708623.2466963225	4888360.012862727
708601.8772421751	4888357.14300515
708579.7078083602	4888354.093153846
708561.8082661446	4888351.763271682
708557.9483620469	4888350.933303343
708525.6691828093	4888346.103527631
708497.1899127138	4888342.543712124
708474.7404876938	4888339.683858572
708447.1311970641	4888336.474032925
708427.5616948715	4888333.544169118
708401.8823512632	4888330.144339165
708393.5525624752	4888328.824398275
708379.1629304406	4888326.924493332
708372.7830935144	4888326.054536138
708363.4133321856	4888324.734599613
708354.2435671691	4888323.584659282
708344.6338130331	4888322.304722937
708339.2839494195	4888321.584758534
708329.8741910604	4888320.434819189
708319.074465751	4888318.874893181
708292.235151813	4888315.28507162
708260.5459598361	4888310.835286032
708247.1962986179	4888308.765380165
708243.5863866664	4888307.735414654
708215.1971127726	4888304.025601545
708192.2177033617	4888301.385746165
708168.1383153189	4888297.755914063
708143.548942506	4888294.316080375
708116.3896366194	4888290.676261042
708089.6403193044	4888286.976440902
708083.4304771493	4888286.036484413
708049.9514399484	4888294.706456929
708003.6527722383	4888306.73641826
707976.7135456498	4888313.516400114
707952.2742495751	4888319.936378175
707935.8043877612	4888283.15714511
707926.977074706	4888262.992074671
707926.2544819042	4888263.547556843
707920.9045227275	4888251.127815162
707899.6647067966	4888204.388790596
707875.1649057955	4888148.909945983
707842.8855788758	4888126.010513915
707793.7266087008	4888091.691367922
707731.8179017523	4888048.092450804
707726.4380172456	4888044.692537722
707692.0487327949	4888020.093146252
707635.3699165451	4887980.144138561
707595.7507442306	4887952.224831881
707564.4013880866	4887928.795405977
707440.9239348607	4887837.817642228
707381.3151658287	4887794.098717831
707309.6966483241	4887741.970002848
707218.2285348103	4887674.601658862
707144.7803188618	4887653.392363378
707108.1212086093	4887642.712717068
707036.9629385268	4887622.413394927
706972.6045036777	4887604.034008431
706947.4551142248	4887596.774249759
706900.1662665592	4887583.57469472
706858.5072767066	4887571.305098794
706816.413930278	4887559.135295423
706813.6185963512	4887586.424995552
706810.3590135139	4887626.784241876
706806.6894517529	4887668.453464562
706806.5879577579	4887669.750970673
706806.6494634029	4887669.753440263
706806.2795245135	4887676.043322151
706801.9900643576	4887728.062350807
706801.470201013	4887743.092067337
706796.7208294889	4887804.490919559
706795.5714543751	4887877.129543228
706795.311506895	4887882.739437597
706794.9118079667	4887918.238764606
706793.8226811497	4888021.476806239
706779.0335183287	4888075.675836676
706822.9028525667	4888137.244485965
706870.3521332017	4888203.913023945
706875.242063652	4888211.382861921
706883.411942027	4888223.112605523
706888.7118585862	4888230.162449425
706905.9515922809	4888253.771929959
706911.2115226442	4888262.421743965
706918.2714111025	4888271.77153727
706928.3312927542	4888290.101147387
706931.7612512584	4888296.201017614
706985.8706348173	4888397.198875563
706990.301014493	4888458.05770037
707007.0111723694	4888531.806229677
707018.6212239015	4888581.315265603
707018.6798454066	4888582.328541408
707018.3312394247	4888584.215220691
707047.3208855726	4888705.403122863
707062.0707060925	4888767.352050548
707063.0506933315	4888771.171984184
707064.5706759456	4888777.921867979
707078.6005060466	4888836.960846299
707102.3399932745	4888860.650340408
707146.0990489047	4888904.62940294
707201.027861729	4888959.028238992
707224.0573025767	4888961.148082694
707359.5040110255	4888972.087189279
707426.3823856721	4888977.486748122
707426.480831497	4888978.332923014
707459.5415834603	4888981.336510655
707495.6507022849	4888983.016292065
707523.2300294052	4888984.31612506
707602.068106643	4888988.385641708
707604.3680506174	4888988.535627341
707688.1160067665	4888992.395121284
707743.284662731	4888995.654776451
707816.9328693297	4889000.404309861
707882.8012627887	4889003.78390645
707949.0596499768	4889008.153485136
708021.5178832385	4889012.083037961
708047.8572410676	4889013.402877186
708092.7361474494	4889016.012597377
708113.2456476069	4889017.142470505
708150.8447821132	4889036.541959936
708200.2936447319	4889062.421282515
708207.8135185062	4889082.170925775
708225.0132230236	4889125.130145406
708239.1429869591	4889162.629468948
708252.3327599856	4889195.378873439
708269.612467836	4889240.148063692
708280.6922809929	4889269.007542025
708292.9120534079	4889293.537083738
708310.8217230199	4889330.546394906
708323.1014966522	4889355.885923343
708306.9819296103	4889368.625804417
708270.3029157065	4889397.725532031
708256.4932882132	4889409.155421834
708225.5541208029	4889433.97518763
708219.7542774655	4889438.865139958
708208.5145666774	4889443.465125639
708204.4646867499	4889450.385036373
708196.5449006127	4889457.054971262
708194.6349835603	4889469.324784583
708193.3050401444	4889477.404662077
708190.5551529655	4889492.794429557
708186.6453240714	4889518.234042252
708185.7353567915	4889521.80398981
708181.2755452755	4889548.593583503
708175.8857801878	4889583.463052727
708174.5558370117	4889591.522930588
708166.4761859486	4889642.652153167
